4, 8, 393, 400, 405, 400, 2, 3, 1, 0, 0, 0, 0.000350
5, 8, 400, 400, 424, 400, 2, 3, 1, 0, 0, 0, 0.000360
6, 8, 398, 400, 414, 400, 2, 3, 1, 0, 0, 0, 0.000345
7, 8, 362, 400, 400, 400, 2, 3, 1, 0, 0, 0, 0.000338
0, 8, 502, 500, 502, 500, 2, 3, 1, 0, 0, 0, 0.000476
1, 8, 500, 500, 571, 500, 2, 3, 1, 0, 0, 0, 0.000530
2, 8, 499, 500, 503, 500, 2, 3, 1, 0, 0, 0, 0.000474
3, 8, 503, 500, 521, 500, 2, 3, 1, 0, 0, 0, 0.000492
4, 8, 484, 500, 510, 500, 2, 3, 1, 0, 0, 0, 0.000484
5, 8, 500, 500, 500, 500, 2, 3, 1, 0, 0, 0, 0.000474
6, 8, 500, 500, 523, 500, 2, 3, 1, 0, 0, 0, 0.000494
7, 8, 500, 500, 557, 500, 2, 3, 1, 0, 0, 0, 0.000513
0, 8, 128, 100, 128, 100, 2, 3, 2, 0, 0, 0, 0.000109
1, 8, 2, 2, 15000000, 100, 2, 3, 2, 3, 3, 0, 16.475276
2, 8, 0, 0, 15000000, 100, 2, 3, 2, 5, 6, 4, 20.187256
3, 8, 0, 0, 15000000, 100, 2, 3, 2, 4, 4, 0, 18.796084
4, 8, 0, 0, 15000000, 100, 2, 3, 2, 4, 4, 6, 20.943405
5, 8, 0, 100, 196, 100, 2, 3, 2, 0, 6, 6, 0.000178
6, 8, 0, 0, 15000000, 100, 2, 3, 2, 4, 4, 0, 16.043620
7, 8, 0, 0, 15000000, 100, 2, 3, 2, 2, 3, 3, 16.043620
0, 8, 316, 200, 316, 200, 2, 3, 2, 4, 0, 4, 0.000230
1, 8, 0, 0, 15000000, 200, 2, 3, 2, 5, 6, 3, 16.435620
2, 8, 15, 200, 239, 200, 2, 3, 2, 0, 5, 5, 0.000211
3, 8, 1, 1, 15000000, 200, 2, 3, 2, 4, 4, 0, 19.776872
4, 8, 3, 9, 15000000, 200, 2, 3, 2, 4, 4, 4, 20.263225
5, 8, 1, 13, 15000000, 200, 2, 3, 2, 6, 4, 6, 16.743490
6, 8, 2, 2, 15000000, 200, 2, 3, 2, 3, 6, 5, 18.299903
7, 8, 0, 0, 15000000, 200, 2, 3, 2, 6, 6, 0, 16.306999
0, 8, 493, 300, 493, 300, 2, 3, 2, 4, 0, 4, 0.000355
1, 8, 0, 2, 15000000, 300, 2, 3, 2, 4, 5, 4, 21.325827
2, 8, 0, 0, 15000000, 300, 2, 3, 2, 5, 3, 5, 16.703524
3, 8, 0, 0, 15000000, 300, 2, 3, 2, 3, 6, 6, 21.294951
4, 8, 5, 5, 15000000, 300, 2, 3, 2, 4, 6, 4, 20.165348
5, 8, 487, 300, 545, 300, 2, 3, 2, 6, 0, 6, 0.000395
6, 8, 0, 0, 15000000, 300, 2, 3, 2, 5, 5, 5, 19.149514
7, 8, 0, 8, 15000000, 300, 2, 3, 2, 4, 4, 2, 20.510185
0, 8, 719, 400, 719, 400, 2, 3, 2, 3, 0, 3, 0.000437
1, 8, 1, 1, 15000000, 400, 2, 3, 2, 4, 6, 6, 11.740456
2, 8, 0, 0, 15000000, 400, 2, 3, 2, 2, 4, 3, 11.046353
3, 8, 8, 8, 15000000, 400, 2, 3, 2, 3, 3, 0, 10.967745
4, 8, 3, 4, 15000000, 400, 2, 3, 2, 3, 6, 4, 10.513078
5, 8, 1, 1, 15000000, 400, 2, 3, 2, 6, 5, 4, 11.125480
6, 8, 666, 400, 1037, 400, 2, 3, 2, 5, 0, 5, 0.000748
7, 8, 622, 400, 743, 400, 2, 3, 2, 5, 0, 5, 0.000906
0, 8, 844, 500, 844, 500, 2, 3, 2, 6, 0, 6, 0.000572
1, 8, 3, 2, 15000000, 500, 2, 3, 2, 5, 4, 4, 26.490122
2, 8, 1, 3, 15000000, 500, 2, 3, 2, 6, 5, 6, 32.064179
3, 8, 0, 1, 15000000, 500, 2, 3, 2, 5, 4, 5, 27.952335
4, 8, 0, 0, 15000000, 500, 2, 3, 2, 6, 4, 4, 31.820620
5, 8, 0, 2, 15000000, 500, 2, 3, 2, 6, 5, 4, 28.277966
6, 8, 3, 9, 15000000, 500, 2, 3, 2, 6, 5, 5, 24.523576
7, 8, 0, 1, 15000000, 500, 2, 3, 2, 4, 5, 4, 31.402939
0, 8, 164, 100, 164, 100, 2, 3, 3, 5, 0, 5, 0.000122
1, 8, 2, 1, 15000000, 100, 2, 3, 3, 4, 5, 5, 22.917108
2, 8, 4, 3, 15000000, 100, 2, 3, 3, 6, 4, 4, 26.183910
3, 8, 0, 7, 15000000, 100, 2, 3, 3, 5, 5, 4, 25.114573
4, 8, 1, 3, 15000000, 100, 2, 3, 3, 5, 5, 5, 30.199360
5, 8, 5, 4, 15000000, 100, 2, 3, 3, 3, 5, 6, 26.118991
6, 8, 3, 4, 15000000, 100, 2, 3, 3, 5, 4, 5, 31.842187
7, 8, 1, 15, 15000000, 100, 2, 3, 3, 4, 6, 5, 28.519201
0, 8, 355, 200, 355, 200, 2, 3, 3, 6, 0, 6, 0.000391
1, 8, 4, 7, 15000000, 200, 2, 3, 3, 6, 5, 4, 16.386064
2, 8, 14, 8, 15000000, 200, 2, 3, 3, 6, 6, 3, 20.916594
3, 8, 0, 25, 15000000, 200, 2, 3, 3, 6, 6, 6, 17.607564
4, 8, 1, 1, 15000000, 200, 2, 3, 3, 4, 4, 4, 17.802564
5, 8, 5, 2, 15000000, 200, 2, 3, 3, 5, 6, 5, 20.946124
6, 8, 4, 5, 15000000, 200, 2, 3, 3, 6, 6, 6, 16.109767
7, 8, 387, 200, 2520, 200, 2, 3, 3, 6, 0, 6, 0.002681
0, 8, 526, 300, 526, 300, 2, 3, 3, 6, 0, 6, 0.000450
1, 8, 506, 300, 2245, 300, 2, 3, 3, 5, 0, 5, 0.001929
2, 8, 0, 0, 15000000, 300, 2, 3, 3, 6, 5, 5, 21.220645
3, 8, 0, 1, 15000000, 300, 2, 3, 3, 3, 5, 5, 17.818463
4, 8, 0, 0, 15000000, 300, 2, 3, 3, 6, 3, 5, 19.530188
5, 8, 1, 2, 15000000, 300, 2, 3, 3, 6, 3, 5, 19.886506
6, 8, 0, 2, 15000000, 300, 2, 3, 3, 6, 4, 6, 15.198119
7, 8, 2, 1, 15000000, 300, 2, 3, 3, 5, 4, 5, 19.250754
0, 8, 708, 400, 708, 400, 2, 3, 3, 6, 0, 6, 0.000490
1, 8, 0, 0, 15000000, 400, 2, 3, 3, 6, 3, 6, 29.940313
2, 8, 2, 7, 15000000, 400, 2, 3, 3, 5, 3, 4, 30.585552
3, 8, 0, 0, 15000000, 400, 2, 3, 3, 4, 4, 4, 31.920974
4, 8, 5, 5, 15000000, 400, 2, 3, 3, 4, 6, 5, 28.559278
5, 8, 1, 0, 15000000, 400, 2, 3, 3, 5, 4, 4, 26.307021
6, 8, 2, 1, 15000000, 400, 2, 3, 3, 4, 4, 5, 26.102698
7, 8, 0, 0, 15000000, 400, 2, 3, 3, 4, 4, 6, 28.559408
0, 8, 865, 500, 865, 500, 2, 3, 3, 4, 0, 4, 0.001316
1, 8, 0, 5, 15000000, 500, 2, 3, 3, 4, 5, 5, 28.769010
2, 8, 1, 0, 15000000, 500, 2, 3, 3, 5, 4, 5, 27.279064
3, 8, 2, 5, 15000000, 500, 2, 3, 3, 5, 4, 3, 31.297329
4, 8, 0, 10, 15000000, 500, 2, 3, 3, 5, 5, 3, 31.339239
5, 8, 12, 6, 15000000, 500, 2, 3, 3, 4, 3, 4, 29.152299
6, 8, 2, 2, 15000000, 500, 2, 3, 3, 5, 4, 4, 28.316625
7, 8, 1, 0, 15000000, 500, 2, 3, 3, 4, 3, 6, 28.256723
0, 8, 152, 100, 152, 100, 2, 3, 4, 4, 0, 4, 0.000114
1, 8, 0, 0, 15000000, 100, 2, 3, 4, 3, 3, 3, 6.648047
2, 8, 0, 0, 15000000, 100, 2, 3, 4, 3, 6, 6, 6.675232
3, 8, 1, 0, 15000000, 100, 2, 3, 4, 2, 4, 4, 6.838053
4, 8, 162, 100, 13013, 100, 2, 3, 4, 6, 0, 6, 0.009233
5, 8, 2, 0, 15000000, 100, 2, 3, 4, 4, 5, 5, 7.252238
6, 8, 1, 0, 15000000, 100, 2, 3, 4, 3, 3, 4, 6.821012
7, 8, 1, 0, 15000000, 100, 2, 3, 4, 3, 4, 3, 7.000915
0, 8, 337, 200, 337, 200, 2, 3, 4, 4, 0, 4, 0.000241
1, 8, 3, 0, 15000000, 200, 2, 3, 4, 4, 5, 5, 8.974067
2, 8, 0, 0, 15000000, 200, 2, 3, 4, 4, 5, 5, 9.546292
3, 8, 0, 0, 15000000, 200, 2, 3, 4, 3, 4, 5, 9.561562
4, 8, 1, 0, 15000000, 200, 2, 3, 4, 4, 6, 6, 9.457980
5, 8, 1, 0, 15000000, 200, 2, 3, 4, 4, 6, 4, 7.805459
6, 8, 3, 0, 15000000, 200, 2, 3, 4, 4, 5, 5, 9.041634
7, 8, 0, 0, 15000000, 200, 2, 3, 4, 4, 3, 3, 10.029186
0, 8, 520, 300, 520, 300, 2, 3, 4, 6, 0, 6, 0.000667
1, 8, 1, 10, 15000000, 300, 2, 3, 4, 4, 5, 4, 19.276871
2, 8, 0, 0, 15000000, 300, 2, 3, 4, 6, 4, 6, 23.631327
3, 8, 0, 0, 15000000, 300, 2, 3, 4, 4, 4, 4, 6.968124
4, 8, 1, 0, 15000000, 300, 2, 3, 4, 5, 6, 4, 20.396286
5, 8, 0, 0, 15000000, 300, 2, 3, 4, 3, 5, 5, 6.940564
6, 8, 0, 0, 15000000, 300, 2, 3, 4, 3, 5, 6, 6.884143
7, 8, 0, 0, 15000000, 300, 2, 3, 4, 5, 3, 6, 22.550817
0, 8, 715, 400, 715, 400, 2, 3, 4, 4, 0, 4, 0.000486
1, 8, 6, 0, 15000000, 400, 2, 3, 4, 4, 5, 3, 9.502625
2, 8, 3, 0, 15000000, 400, 2, 3, 4, 3, 5, 6, 8.684196
3, 8, 1, 0, 15000000, 400, 2, 3, 4, 4, 6, 6, 6.783415
4, 8, 7, 0, 15000000, 400, 2, 3, 4, 3, 5, 6, 8.475212
5, 8, 3, 0, 15000000, 400, 2, 3, 4, 4, 5, 4, 7.966368
6, 8, 2, 0, 15000000, 400, 2, 3, 4, 3, 4, 3, 9.360614
7, 8, 2, 0, 15000000, 400, 2, 3, 4, 4, 6, 6, 9.799702
0, 8, 869, 500, 869, 500, 2, 3, 4, 6, 0, 6, 0.000581
1, 8, 4, 7, 15000000, 500, 2, 3, 4, 5, 5, 6, 20.260307
2, 8, 1, 4, 15000000, 500, 2, 3, 4, 6, 6, 4, 18.255420
3, 8, 849, 500, 58852, 500, 2, 3, 4, 5, 0, 5, 0.041639
4, 8, 0, 0, 15000000, 500, 2, 3, 4, 6, 6, 3, 16.648123
5, 8, 1, 1, 15000000, 500, 2, 3, 4, 5, 4, 4, 19.365979
6, 8, 3, 4, 15000000, 500, 2, 3, 4, 4, 6, 4, 20.462362
7, 8, 0, 2, 15000000, 500, 2, 3, 4, 5, 3, 4, 19.755527
0, 8, 170, 100, 170, 100, 2, 3, 5, 6, 0, 6, 0.000124
1, 8, 2, 0, 15000000, 100, 2, 3, 5, 4, 5, 4, 7.339479
2, 8, 2, 0, 15000000, 100, 2, 3, 5, 4, 5, 4, 8.813974
3, 8, 0, 0, 15000000, 100, 2, 3, 5, 5, 5, 5, 8.715084
4, 8, 1, 0, 15000000, 100, 2, 3, 5, 4, 4, 4, 6.856959
5, 8, 0, 0, 15000000, 100, 2, 3, 5, 4, 6, 4, 9.133569
6, 8, 1, 0, 15000000, 100, 2, 3, 5, 4, 5, 2, 9.008820
7, 8, 4, 0, 15000000, 100, 2, 3, 5, 4, 1, 3, 9.264795
0, 8, 370, 200, 370, 200, 2, 3, 5, 5, 0, 5, 0.000256
1, 8, 3, 1, 15000000, 200, 2, 3, 5, 3, 5, 4, 20.830951
2, 8, 1, 4, 15000000, 200, 2, 3, 5, 5, 4, 5, 21.601826
3, 8, 3, 4, 15000000, 200, 2, 3, 5, 4, 6, 6, 15.721893
4, 8, 370, 200, 1237795, 200, 2, 3, 5, 4, 0, 4, 0.868408
5, 8, 0, 1, 15000000, 200, 2, 3, 5, 5, 5, 4, 18.745445
6, 8, 0, 0, 15000000, 200, 2, 3, 5, 4, 4, 5, 15.718140
7, 8, 0, 0, 15000000, 200, 2, 3, 5, 4, 5, 5, 18.533949
0, 8, 538, 300, 538, 300, 2, 3, 5, 4, 0, 4, 0.001014
1, 8, 15, 14, 15000000, 300, 2, 3, 5, 4, 4, 5, 17.086838
2, 8, 505, 300, 697413, 300, 2, 3, 5, 6, 0, 6, 0.502766
3, 8, 0, 1, 15000000, 300, 2, 3, 5, 4, 5, 6, 20.381159
4, 8, 1, 5, 15000000, 300, 2, 3, 5, 6, 4, 6, 17.310463
5, 8, 1, 1, 15000000, 300, 2, 3, 5, 4, 3, 3, 14.566447
6, 8, 4, 3, 15000000, 300, 2, 3, 5, 5, 4, 5, 21.954695
7, 8, 1, 1, 15000000, 300, 2, 3, 5, 6, 4, 4, 23.056466
0, 8, 739, 400, 739, 400, 2, 3, 5, 3, 0, 3, 0.001330
1, 8, 3, 2, 15000000, 400, 2, 3, 5, 3, 6, 6, 30.260785
2, 8, 0, 3, 15000000, 400, 2, 3, 5, 6, 5, 6, 20.373002
3, 8, 2, 6, 15000000, 400, 2, 3, 5, 4, 4, 3, 22.651651
4, 8, 1, 1, 15000000, 400, 2, 3, 5, 4, 4, 0, 33.029616
5, 8, 2, 2, 15000000, 400, 2, 3, 5, 5, 5, 5, 26.510941
6, 8, 0, 11, 15000000, 400, 2, 3, 5, 4, 5, 6, 31.491866
7, 8, 0, 0, 15000000, 400, 2, 3, 5, 6, 4, 5, 30.260762
0, 8, 575, 500, 575, 500, 2, 3, 5, 2, 0, 2, 0.000457
1, 8, 0, 500, 455288, 500, 2, 3, 5, 0, 5, 5, 0.382629
2, 8, 4, 500, 472762, 500, 2, 3, 5, 0, 2, 2, 0.386458
3, 8, 1, 0, 15000000, 500, 2, 3, 5, 2, 5, 5, 10.274874
4, 8, 3, 500, 218762, 500, 2, 3, 5, 0, 5, 5, 0.172531
5, 8, 0, 0, 15000000, 500, 2, 3, 5, 2, 2, 4, 9.819252
6, 8, 1, 500, 8404683, 500, 2, 3, 5, 0, 6, 6, 6.789989
7, 8, 2, 1, 15000000, 500, 2, 3, 5, 3, 5, 4, 10.869447
0, 8, 118, 100, 118, 100, 2, 4, 1, 0, 0, 0, 0.000118
1, 8, 107, 100, 108, 100, 2, 4, 1, 0, 0, 0, 0.000113
2, 8, 100, 100, 121, 100, 2, 4, 1, 0, 0, 0, 0.000129
3, 8, 100, 100, 178, 100, 2, 4, 1, 0, 0, 0, 0.000175
4, 8, 48, 100, 111, 100, 2, 4, 1, 0, 0, 0, 0.000121
5, 8, 111, 100, 143, 100, 2, 4, 1, 0, 0, 0, 0.000136
6, 8, 96, 100, 128, 100, 2, 4, 1, 0, 0, 0, 0.000132
7, 8, 94, 100, 107, 100, 2, 4, 1, 0, 0, 0, 0.000113
0, 8, 206, 200, 206, 200, 2, 4, 1, 0, 0, 0, 0.000594
1, 8, 200, 200, 225, 200, 2, 4, 1, 0, 0, 0, 0.000664
2, 8, 204, 200, 219, 200, 2, 4, 1, 0, 0, 0, 0.000670
3, 8, 209, 200, 209, 200, 2, 4, 1, 0, 0, 0, 0.000625
4, 8, 197, 200, 208, 200, 2, 4, 1, 0, 0, 0, 0.000597
5, 8, 202, 200, 219, 200, 2, 4, 1, 0, 0, 0, 0.000654
6, 8, 198, 200, 206, 200, 2, 4, 1, 0, 0, 0, 0.000627
7, 8, 246, 200, 253, 200, 2, 4, 1, 0, 0, 0, 0.000701
0, 8, 314, 300, 314, 300, 2, 4, 1, 0, 0, 0, 0.000324
1, 8, 303, 300, 306, 300, 2, 4, 1, 0, 0, 0, 0.000319
2, 8, 300, 300, 306, 300, 2, 4, 1, 0, 0, 0, 0.000310
3, 8, 300, 300, 342, 300, 2, 4, 1, 0, 0, 0, 0.000342
4, 8, 300, 300, 355, 300, 2, 4, 1, 0, 0, 0, 0.000366
5, 8, 300, 300, 333, 300, 2, 4, 1, 0, 0, 0, 0.000426
6, 8, 299, 300, 304, 300, 2, 4, 1, 0, 0, 0, 0.000354
0, 8, 401, 400, 401, 400, 2, 4, 1, 0, 0, 0, 0.000426
1, 8, 400, 400, 463, 400, 2, 4, 1, 0, 0, 0, 0.000471
2, 8, 400, 400, 512, 400, 2, 4, 1, 0, 0, 0, 0.000517
3, 8, 372, 400, 421, 400, 2, 4, 1, 0, 0, 0, 0.000440
4, 8, 400, 400, 411, 400, 2, 4, 1, 0, 0, 0, 0.000434
5, 8, 400, 400, 438, 400, 2, 4, 1, 0, 0, 0, 0.000455
6, 8, 400, 400, 400, 400, 2, 4, 1, 0, 0, 0, 0.000422
7, 8, 350, 400, 400, 400, 2, 4, 1, 0, 0, 0, 0.000420
0, 8, 516, 500, 516, 500, 2, 4, 1, 0, 0, 0, 0.000534
1, 8, 500, 500, 544, 500, 2, 4, 1, 0, 0, 0, 0.000561
2, 8, 474, 500, 525, 500, 2, 4, 1, 0, 0, 0, 0.000549
3, 8, 471, 500, 506, 500, 2, 4, 1, 0, 0, 0, 0.000532
4, 8, 484, 500, 507, 500, 2, 4, 1, 0, 0, 0, 0.000530
5, 8, 500, 500, 500, 500, 2, 4, 1, 0, 0, 0, 0.000525
6, 8, 475, 500, 513, 500, 2, 4, 1, 0, 0, 0, 0.000536
7, 8, 500, 500, 547, 500, 2, 4, 1, 0, 0, 0, 0.000569
0, 8, 177, 100, 177, 100, 2, 4, 2, 7, 0, 7, 0.000145
1, 8, 100, 100, 1588, 100, 2, 4, 2, 0, 0, 0, 0.001374
2, 8, 100, 100, 1511, 100, 2, 4, 2, 0, 0, 0, 0.001322
3, 8, 0, 100, 577, 100, 2, 4, 2, 0, 7, 7, 0.000505
4, 8, 1, 100, 558, 100, 2, 4, 2, 0, 6, 6, 0.000501
5, 8, 100, 100, 1638, 100, 2, 4, 2, 0, 0, 0, 0.001376
6, 8, 158, 100, 344, 100, 2, 4, 2, 7, 0, 7, 0.000300
7, 8, 165, 100, 228, 100, 2, 4, 2, 7, 0, 7, 0.000193
0, 8, 324, 200, 324, 200, 2, 4, 2, 7, 0, 7, 0.000276
1, 8, 2, 200, 356, 200, 2, 4, 2, 0, 5, 5, 0.000349
2, 8, 200, 200, 674, 200, 2, 4, 2, 0, 0, 0, 0.000609
3, 8, 2, 200, 415, 200, 2, 4, 2, 0, 7, 7, 0.000393
4, 8, 146, 200, 263, 200, 2, 4, 2, 0, 0, 0, 0.000254
5, 8, 200, 200, 1509, 200, 2, 4, 2, 0, 0, 0, 0.001261
6, 8, 0, 200, 1094, 200, 2, 4, 2, 0, 5, 5, 0.000969
7, 8, 60, 200, 833, 200, 2, 4, 2, 0, 0, 0, 0.000747
0, 8, 360, 300, 360, 300, 2, 4, 2, 0, 0, 0, 0.000356
1, 8, 296, 300, 576, 300, 2, 4, 2, 0, 0, 0, 0.000580
2, 8, 2, 300, 489, 300, 2, 4, 2, 0, 6, 6, 0.000514
3, 8, 300, 300, 509, 300, 2, 4, 2, 0, 0, 0, 0.000518
4, 8, 482, 300, 558, 300, 2, 4, 2, 6, 0, 6, 0.000495
5, 8, 1, 300, 489, 300, 2, 4, 2, 0, 6, 6, 0.000522
6, 8, 431, 300, 833, 300, 2, 4, 2, 0, 0, 0, 0.000754
7, 8, 137, 300, 986, 300, 2, 4, 2, 0, 0, 0, 0.000946
0, 8, 452, 400, 452, 400, 2, 4, 2, 0, 0, 0, 0.000783
1, 8, 400, 400, 824, 400, 2, 4, 2, 0, 0, 0, 0.001394
2, 8, 2, 400, 837, 400, 2, 4, 2, 0, 6, 6, 0.001462
3, 8, 53, 400, 1166, 400, 2, 4, 2, 0, 0, 0, 0.001946
4, 8, 394, 400, 689, 400, 2, 4, 2, 0, 0, 0, 0.001181
5, 8, 400, 400, 508, 400, 2, 4, 2, 0, 0, 0, 0.000922
6, 8, 2, 400, 676, 400, 2, 4, 2, 0, 7, 7, 0.001211
7, 8, 3, 400, 1382, 400, 2, 4, 2, 0, 4, 4, 0.002285
0, 8, 15000000, 160, 15000000, 500, 2, 4, 2, 2, 0, 2, 7.461451
1, 8, 500, 500, 729, 500, 2, 4, 2, 0, 0, 0, 0.000714
2, 8, 500, 500, 894, 500, 2, 4, 2, 0, 0, 0, 0.000850
3, 8, 500, 500, 2324, 500, 2, 4, 2, 0, 0, 0, 0.002003
4, 8, 2, 500, 717, 500, 2, 4, 2, 0, 5, 5, 0.000701
5, 8, 500, 500, 955, 500, 2, 4, 2, 0, 0, 0, 0.000880
6, 8, 500, 500, 877, 500, 2, 4, 2, 0, 0, 0, 0.000837
7, 8, 601, 500, 1870, 500, 2, 4, 2, 0, 0, 0, 0.001609
0, 8, 161, 100, 161, 100, 2, 4, 3, 7, 0, 7, 0.000126
1, 8, 131, 100, 497, 100, 2, 4, 3, 7, 0, 7, 0.000423
2, 8, 0, 100, 1967, 100, 2, 4, 3, 0, 7, 7, 0.001711
3, 8, 0, 100, 2334, 100, 2, 4, 3, 0, 5, 5, 0.001940
4, 8, 100, 100, 43693, 100, 2, 4, 3, 0, 0, 0, 0.035552
5, 8, 100, 100, 34952, 100, 2, 4, 3, 0, 0, 0, 0.028919
6, 8, 100, 100, 19737, 100, 2, 4, 3, 0, 0, 0, 0.015747
7, 8, 1, 100, 19900, 100, 2, 4, 3, 0, 4, 4, 0.015914
0, 8, 340, 200, 340, 200, 2, 4, 3, 7, 0, 7, 0.000278
1, 8, 0, 200, 4032, 200, 2, 4, 3, 0, 8, 8, 0.003440
2, 8, 200, 200, 116772, 200, 2, 4, 3, 0, 0, 0, 0.100493
3, 8, 200, 200, 104846, 200, 2, 4, 3, 0, 0, 0, 0.088561
4, 8, 321, 200, 7613, 200, 2, 4, 3, 7, 0, 7, 0.006128
5, 8, 200, 200, 137925, 200, 2, 4, 3, 0, 0, 0, 0.112286
6, 8, 0, 200, 5422, 200, 2, 4, 3, 0, 7, 7, 0.004593
7, 8, 371, 200, 42367, 200, 2, 4, 3, 6, 0, 6, 0.035693
0, 8, 384, 300, 384, 300, 2, 4, 3, 0, 0, 0, 0.000351
1, 8, 0, 0, 15000000, 300, 2, 4, 3, 2, 6, 6, 8.226974
2, 8, 532, 300, 26732, 300, 2, 4, 3, 7, 0, 7, 0.022544
3, 8, 3, 300, 633, 300, 2, 4, 3, 0, 5, 5, 0.000615
4, 8, 300, 300, 62645, 300, 2, 4, 3, 0, 0, 0, 0.050412
5, 8, 1, 300, 25940, 300, 2, 4, 3, 0, 7, 7, 0.020990
6, 8, 503, 300, 24549, 300, 2, 4, 3, 4, 0, 4, 0.021156
7, 8, 300, 300, 541, 300, 2, 4, 3, 0, 0, 0, 0.000506
0, 8, 694, 400, 694, 400, 2, 4, 3, 6, 0, 6, 0.000556
1, 8, 0, 400, 12439, 400, 2, 4, 3, 0, 7, 7, 0.011050
2, 8, 684, 400, 6031, 400, 2, 4, 3, 6, 0, 6, 0.004856
3, 8, 581, 400, 84789, 400, 2, 4, 3, 0, 0, 0, 0.068797
4, 8, 681, 400, 26575, 400, 2, 4, 3, 3, 0, 3, 0.021816
5, 8, 0, 400, 4943, 400, 2, 4, 3, 0, 5, 5, 0.004219
6, 8, 0, 400, 8268, 400, 2, 4, 3, 0, 4, 4, 0.007081
7, 8, 400, 400, 47726, 400, 2, 4, 3, 0, 0, 0, 0.044787
0, 8, 847, 500, 847, 500, 2, 4, 3, 8, 0, 8, 0.000667
1, 8, 4, 500, 67124, 500, 2, 4, 3, 0, 6, 6, 0.054514
2, 8, 2, 500, 32620, 500, 2, 4, 3, 0, 4, 4, 0.031580
3, 8, 864, 500, 22369, 500, 2, 4, 3, 6, 0, 6, 0.018883
4, 8, 500, 500, 315524, 500, 2, 4, 3, 0, 0, 0, 0.264757
5, 8, 794, 500, 6410, 500, 2, 4, 3, 8, 0, 8, 0.005417
6, 8, 0, 500, 15903, 500, 2, 4, 3, 0, 7, 7, 0.013480
0, 8, 187, 100, 187, 100, 2, 4, 4, 6, 0, 6, 0.000539
1, 8, 151, 100, 62119, 100, 2, 4, 4, 6, 0, 6, 0.070965
2, 8, 2, 5, 15000000, 100, 2, 4, 4, 6, 5, 7, 12.031159
3, 8, 1, 1, 15000000, 100, 2, 4, 4, 7, 7, 0, 12.402831
4, 8, 0, 0, 15000000, 100, 2, 4, 4, 4, 6, 7, 9.875116
5, 8, 160, 100, 4329465, 100, 2, 4, 4, 7, 5, 7, 3.640163
6, 8, 0, 4, 15000000, 100, 2, 4, 4, 6, 7, 7, 12.482624
7, 8, 152, 100, 56650, 100, 2, 4, 4, 5, 7, 7, 0.066768
0, 8, 328, 200, 328, 200, 2, 4, 4, 5, 0, 5, 0.000262
1, 8, 342, 200, 7414746, 200, 2, 4, 4, 8, 7, 5, 6.326130
2, 8, 0, 0, 15000000, 200, 2, 4, 4, 5, 6, 6, 10.436612
3, 8, 1, 0, 15000000, 200, 2, 4, 4, 3, 6, 5, 7.897421
4, 8, 0, 0, 15000000, 200, 2, 4, 4, 4, 6, 8, 12.863825
5, 8, 0, 0, 15000000, 200, 2, 4, 4, 3, 4, 5, 7.831520
6, 8, 338, 200, 10477556, 200, 2, 4, 4, 7, 0, 7, 8.674067
7, 8, 339, 200, 2846, 200, 2, 4, 4, 8, 0, 8, 0.002348
0, 8, 552, 300, 552, 300, 2, 4, 4, 7, 0, 7, 0.000422
1, 8, 1, 2, 15000000, 300, 2, 4, 4, 8, 5, 7, 28.598356
2, 8, 4, 4, 15000000, 300, 2, 4, 4, 5, 7, 8, 30.421221
3, 8, 2, 1, 15000000, 300, 2, 4, 4, 7, 5, 7, 29.576831
4, 8, 1, 0, 15000000, 300, 2, 4, 4, 4, 7, 7, 29.300404
5, 8, 0, 0, 15000000, 300, 2, 4, 4, 5, 6, 6, 29.754148
6, 8, 1, 1, 15000000, 300, 2, 4, 4, 6, 5, 6, 27.791218
7, 8, 0, 0, 15000000, 300, 2, 4, 4, 3, 3, 0, 22.832171
0, 8, 674, 400, 674, 400, 2, 4, 4, 7, 0, 7, 0.000546
1, 8, 1, 9, 15000000, 400, 2, 4, 4, 4, 6, 8, 15.575407
2, 8, 3, 400, 4901603, 400, 2, 4, 4, 6, 8, 8, 4.082013
3, 8, 400, 400, 12055183, 400, 2, 4, 4, 5, 5, 0, 9.929080
4, 8, 1, 0, 15000000, 400, 2, 4, 4, 3, 6, 5, 13.308846
5, 8, 13, 10, 15000000, 400, 2, 4, 4, 6, 6, 7, 14.159561
6, 8, 0, 400, 7859391, 400, 2, 4, 4, 4, 8, 7, 6.325145
7, 8, 0, 0, 15000000, 400, 2, 4, 4, 4, 7, 7, 13.583010
0, 8, 872, 500, 872, 500, 2, 4, 4, 7, 0, 7, 0.000687
1, 8, 2, 500, 52922, 500, 2, 4, 4, 7, 5, 6, 0.048977
2, 8, 0, 0, 15000000, 500, 2, 4, 4, 7, 6, 7, 12.714036
3, 8, 500, 500, 16644, 500, 2, 4, 4, 5, 5, 0, 0.014993
4, 8, 3, 500, 2297, 500, 2, 4, 4, 6, 8, 7, 0.002233
5, 8, 1, 0, 15000000, 500, 2, 4, 4, 3, 7, 4, 8.077497
6, 8, 1, 500, 54966, 500, 2, 4, 4, 7, 4, 4, 0.049738
7, 8, 0, 500, 59875, 500, 2, 4, 4, 6, 7, 7, 0.052779
0, 8, 153, 100, 153, 100, 2, 4, 5, 8, 0, 8, 0.000196
1, 8, 0, 4, 15000000, 100, 2, 4, 5, 6, 8, 6, 21.571633
